Energy_keV,Counts,Counts_norm_max1
0.11488849999999995,0.0,0.0
0.12488749999999982,0.0,0.0
0.1348864999999999,105.0,0.0015190532681346027
0.14488549999999978,132.0,0.001909666965654929
0.15488449999999987,150.0,0.0021700760973351464
0.16488349999999996,216.0,0.003124909580162611
0.17488249999999983,307.0,0.004441422412545934
0.18488149999999992,445.0,0.006437892422094268
0.1948804999999998,649.0,0.009389195914470067
0.20487949999999988,1313.0,0.01899539943867365
0.21487849999999997,2805.0,0.04058042302016724
0.22487749999999984,6316.0,0.09137467087179191
0.23487649999999993,13595.0,0.19668123028847545
0.2448754999999998,25410.0,0.36761089088857385
0.2548744999999999,41601.0,0.6018489048349296
0.26487349999999976,58408.0,0.8449986979543416
0.27487249999999985,69122.0,1.0
0.28487149999999994,68086.0,0.9850120077544052
0.2948704999999998,55803.0,0.8073117097306213
0.3048694999999999,38026.0,0.5501287578484418
0.3148684999999998,22035.0,0.31878417869853304
0.32486749999999986,10551.0,0.1526431526865542
0.33486649999999996,4431.0,0.06410404791528022
0.3448654999999998,1815.0,0.026257920777755274
0.3548644999999999,993.0,0.01436590376435867
0.3648634999999998,1061.0,0.015349671595150603
0.3748624999999999,1357.0,0.01963195509389196
0.38486149999999997,1678.0,0.02427591794218917
0.39486049999999984,1794.0,0.025954110124128352
0.40485949999999993,1683.0,0.024348253812100346
0.4148584999999998,1329.0,0.0192268742223894
0.4248574999999999,999.0,0.014452706808252076
0.43485649999999976,643.0,0.00930239287057666
0.44485549999999985,516.0,0.007465061774832904
0.45485449999999994,560.0,0.008101617430051214
0.4648534999999998,837.0,0.012109024623130118
0.4748524999999999,1432.0,0.020716993142559533
0.48485149999999977,2457.0,0.0355458464743497
0.49485049999999986,3945.0,0.057073001359914353
0.5048495,5631.0,0.0814646566939614
0.5148484999999998,7023.0,0.10160296287723156
0.5248474999999999,7754.0,0.11217846705824484
0.5348464999999998,7504.0,0.10856167356268627
0.5448454999999999,6286.0,0.09094065565232487
0.5548444999999997,4550.0,0.06582564161916611
0.5648434999999998,2866.0,0.04146292063308353
0.5748424999999999,1664.0,0.02407337750643789
0.5848414999999998,926.0,0.013396603107548971
0.5948404999999999,522.0,0.00755186481872631
0.6048394999999998,355.0,0.00513584676369318
0.6148384999999998,322.0,0.004658430022279448
0.6248374999999999,308.0,0.004455889586528167
0.6348364999999998,293.0,0.004238881976794653
0.6448354999999999,320.0,0.00462949567431498
0.6548344999999998,341.0,0.0049333063279418995
0.6648334999999999,377.0,0.005454124591302335
0.6748325,376.0,0.005439657417320101
0.6848314999999998,422.0,0.006105147420502879
0.6948304999999999,398.0,0.005757935244929255
0.7048294999999998,430.0,0.006220884812360754
0.7148284999999999,443.0,0.0064089580741298
0.7248274999999997,456.0,0.006597031335898846
0.7348264999999998,465.0,0.006727235901738954
0.7448254999999999,481.0,0.006958710685454703
0.7548244999999998,516.0,0.007465061774832904
0.7648234999999999,545.0,0.0078846098203177
0.7748224999999997,568.0,0.008217354821909089
0.7848214999999998,593.0,0.008579034171464946
0.7948204999999999,616.0,0.008911779173056335
0.8048194999999998,640.0,0.00925899134862996
0.8148184999999999,675.0,0.009765342438008159
0.8248174999999998,719.0,0.01040189809322647
0.8348164999999999,755.0,0.010922716356586905
0.8448154999999997,795.0,0.011501403315876277
0.8548144999999998,844.0,0.012210294841005758
0.8648134999999999,878.0,0.012702178756401724
0.8748124999999998,915.0,0.013237464193744395
0.8848114999999999,963.0,0.01393188854489164
0.8948104999999997,979.0,0.01416336332860739
0.9048094999999998,950.0,0.013743815283122594
0.9148084999999999,893.0,0.01291918636613524
0.9248074999999998,938.0,0.013570209195335784
0.9348064999999999,917.0,0.013266398541708862
0.9448054999999997,1018.0,0.014727583113914528
0.9548044999999998,1131.0,0.016362373773907004
0.9648034999999997,1452.0,0.02100633662220422
0.9748024999999998,1885.0,0.027270622956511677
0.9848014999999999,2457.0,0.0355458464743497
0.9948004999999998,3188.0,0.046121350655362985
1.0047994999999998,3876.0,0.056074766355140186
1.0147984999999997,4481.0,0.06482740661439194
1.0247974999999998,4689.0,0.06783657880269668
1.0347965,4712.0,0.06816932380428807
